customer_id,prob,default
101003,0.23928327555966125,0
101004,0.7416188735157783,1
101005,0.43061723360250503,0
101006,0.43906062265913337,0
101007,0.9256527315320837,1
101008,0.2873389102520701,0
101009,0.6094285367382285,1
101010,0.44777562238034135,0
101011,0.12365771594635362,0
101012,0.655177310603431,1
101013,0.24590217513806573,0
101014,0.37082829790291827,0
101015,0.3543503147801375,0
101016,0.211575309472451,0
101017,0.5123853160980414,1
101018,0.3149496802497725,0
101019,0.20509525755074168,0
101020,0.3983205221592794,0
101021,0.20728080297987836,0
101022,0.7137714294412573,1
101023,0.6197097398589426,1
101024,0.8995029358696619,1
101025,0.11578941850865651,0
101026,0.6130252342054345,1
101027,0.4549400421342993,0
101028,0.3240823728203036,0
101029,0.8053191318987677,1
101030,0.2077642122441997,0
101031,0.514173003187647,1
101032,0.16830483385404513,0
101033,0.1045890865855435,0
101034,0.32024611565621025,0
101035,0.4273411136787778,0
101036,0.5915506330186765,1
101037,0.11188548050774177,0
101038,0.5170915518191366,1
101039,0.8129150402430303,1
101040,0.7348334029567918,1
101041,0.11079289296881785,0
101042,0.3878264242030642,0
101043,0.4472591322539237,0
101044,0.20391740165133118,0
101045,0.23690289991999458,0
101046,0.4825632428355481,0
101047,0.6078724483762891,1
101048,0.8527609380238022,1
101049,0.7423516141093804,1
101050,0.31397426225961556,0
101051,0.2904029987065111,0
101052,0.6186670295842138,1
101053,0.5906018013754241,1
101054,0.3728724754788265,0
101055,0.9027702994665444,1
101056,0.2952217475246147,0
101057,0.22591160130003676,0
101058,0.6259272336830741,1
101059,0.1037949817810898,0
101060,0.13396757807945484,0
101061,0.166363595635368,0
101062,0.5171201685633569,1
101063,0.7283442312597787,1
101064,0.49523534127183555,0
101065,0.8395957092489936,1
101066,0.35627647591701467,0
101067,0.7421435153429446,1
101068,0.8500653880960197,1
101069,0.17567898581867566,0
101070,0.4074788840435954,0
101071,0.4185721525957267,0
101072,0.4215405217306707,0
101073,0.8170306182590779,1
101074,0.606445254616332,1
101075,0.554283978213454,1
101076,0.38495591396124773,0
101077,0.36103951835953535,0
101078,0.8752617647547865,1
101079,0.1480451962503449,0
101080,0.3568081611000808,0
101081,0.20461079507946403,0
101082,0.4183474030363598,0
101083,0.5571422807856589,1
101084,0.2995157862989669,0
101085,0.44457356110027757,0
101086,0.6019030875170466,1
101087,0.5166765347116927,1
101088,0.5056445300354168,1
101089,0.6249914619014163,1
101090,0.39754347370632737,0
101091,0.34268805943982883,0
101092,0.1350793863261459,0
101093,0.3287491030594941,0
101094,0.7822958174708988,1
101095,0.22409032656379693,0
101096,0.7254436085929694,1
101097,0.247251571242376,0
101098,0.786106033176637,1
101099,0.8355936220444898,1
101100,0.6876030568463851,1
101101,0.2942583837717044,0
101102,0.6515368247488229,1
101103,0.4479400065740411,0
101104,0.5436997364930128,1
101105,0.4778355642966673,0
101106,0.44232322584474076,0
101107,0.6871221247555569,1
101108,0.6764932757669418,1
101109,0.23212416218627713,0
101110,0.8115356795221733,1
101111,0.7197735460421033,1
101112,0.1689711662400818,0
101113,0.4749334145388831,0
101114,0.2103809310108219,0
101115,0.3643027684000541,0
101116,0.22317189983981214,0
101117,0.14791230696607519,0
101118,0.2074231772783279,0
101119,0.6989462697184924,1
101120,0.4784278222697668,0
101121,0.7838539106846176,1
101122,0.7875494295199338,1
101123,0.8160616049850506,1
101124,0.7464986383103916,1
101125,0.3838603938443001,0
101126,0.7784059829365361,1
101127,0.5098931862001501,1
101128,0.32910027862108315,0
101129,0.3197965181387146,0
101130,0.7406545833944511,1
101131,0.5211450579348436,1
101132,0.8538703299809672,1
101133,0.6222255497626493,1
101134,0.8115246794963896,1
101135,0.14881147367181072,0
101136,0.49938469269167723,0
101137,0.5253494790704595,1
101138,0.772189566561662,1
101139,0.7989400664101057,1
101140,0.27513942798922125,0
101141,0.3091971575392955,0
101142,0.8412536176987314,1
101143,0.5082279085233318,1
101144,0.9219932707594216,1
101145,0.5377074133536264,1
101146,0.15620612965180428,0
101147,0.8548863630222129,1
101148,0.8992408448443194,1
101149,0.4372607722208162,0
101150,0.1939638219719664,0
101151,0.36963293174406836,0
101152,0.8242513370153659,1
101153,0.7703050475040175,1
101154,0.1411399295479548,0
101155,0.33832265761286356,0
101156,0.597640272180689,1
101157,0.8201978631406969,1
101158,0.669970822001824,1
101159,0.49480856741723794,0
101160,0.7556345241599333,1
101161,0.706300740379296,1
101162,0.2703247970517399,0
101163,0.651988510689449,1
101164,0.12806892881988746,0
101165,0.2441386349136148,0
101166,0.5447762697283064,1
101167,0.4790555181232161,0
101168,0.6274593909117112,1
101169,0.5907365610770008,1
101170,0.424021879529791,0
101171,0.24211491511317823,0
101172,0.3504811362498139,0
101173,0.35194107232402916,0
101174,0.7806536915581921,1
101175,0.8457037899007316,1
101176,0.3129666588030103,0
101177,0.6181158126231598,1
101178,0.633306469693318,1
101179,0.6188801548772812,1
101180,0.28778391011277343,0
101181,0.7394839429332625,1
101182,0.2061410115435551,0
101183,0.8897755147985991,1
101184,0.15256697725558113,0
101185,0.6694417992395865,1
101186,0.853102924022021,1
101187,0.6222332579264193,1
101188,0.4627600879811058,0
101189,0.46463667511315254,0
101190,0.16284900052723544,0
101191,0.8278485061146845,1
101192,0.24367826335336995,0
101193,0.31839448266629894,0
101194,0.4056467201847067,0
101195,0.42038508237414285,0
101196,0.660431426007655,1
101197,0.37281442672980636,0
101198,0.5196138435479193,1
101199,0.17017269115819889,0
101200,0.51180071081107,1
101201,0.27919428561516424,0
101202,0.6816556786207256,1
101203,0.20261705051030396,0
101204,0.6321287244593474,1
101205,0.7500913728343825,1
101206,0.4086449371910585,0
101207,0.6486274605009125,1
101208,0.6201564608247668,1
101209,0.18770342579566837,0
101210,0.4314067515638993,0
101211,0.8670770709478397,1
101212,0.2975465169503726,0
101213,0.49682758060845306,0
101214,0.5309336852492014,1
101215,0.6578489222635274,1
101216,0.4480639898839813,0
101217,0.5263502918828379,1
101218,0.4224278408260323,0
101219,0.7130526592493156,1
101220,0.1246587039332613,0
101221,0.17737835908115632,0
101222,0.31574026157805857,0
101223,0.3944859035679608,0
101224,0.7022184753271854,1
101225,0.4410699013568683,0
101226,0.36148538217845133,0
101227,0.6993009320518854,1
101228,0.38857246778191235,0
101229,0.8418248237415936,1
101230,0.18822290529344793,0
101231,0.5234629034173218,1
101232,0.37209623231894395,0
101233,0.6011435719795699,1
101234,0.666470976779774,1
101235,0.2930930570414286,0
101236,0.44870727702350827,0
101237,0.810015620960124,1
101238,0.7034929981859033,1
101239,0.5989773360366201,1
101240,0.5277930304740266,1
101241,0.5086834260847906,1
101242,0.6098959803669742,1
101243,0.6993499026611232,1
101244,0.31012948980431054,0
101245,0.7105363990932855,1
101246,0.6944287008533462,1
101247,0.719622703816854,1
101248,0.3846197118293787,0
101249,0.5205990203114133,1
101250,0.3959948899429301,0
101251,0.12777933646289208,0
101252,0.7846230872856097,1
101253,0.6315603533013144,1
101254,0.6122688526153571,1
101255,0.256987858428243,0
101256,0.29235790116528954,0
101257,0.8520079417790573,1
101258,0.4620641451241039,0
101259,0.4713991903107444,0
101260,0.0983841943949878,0
101261,0.11140921512837833,0
101262,0.7271125728200406,1
101263,0.19730445144519063,0
101264,0.6973303034079121,1
101265,0.5413060921538217,1
101266,0.7495813248614699,1
101267,0.3919784967616094,0
101268,0.6401414969519074,1
101269,0.15658963241459933,0
101270,0.7872503013781287,1
101271,0.8201898148403844,1
101272,0.16171699592935537,0
101273,0.4430179802966551,0
101274,0.5613409995304072,1
101275,0.2736692556655929,0
101276,0.5173302754118625,1
101277,0.5597642064705468,1
101278,0.7163657722055443,1
101279,0.6132825614213155,1
101280,0.6854004818340351,1
101281,0.5458588436466986,1
101282,0.42441690943666915,0
101283,0.1670817714047243,0
101284,0.9123264639892454,1
101285,0.19134649264279716,0
101286,0.7225241838302107,1
101287,0.8338910093583721,1
101288,0.29705372013480597,0
101289,0.5337851084722555,1
101290,0.7217501982397528,1
101291,0.20195635487329644,0
101292,0.43371676938710474,0
101293,0.7417120221576304,1
101294,0.2747014903316358,0
101295,0.4297660333716559,0
101296,0.6280390727739906,1
101297,0.5531996088371404,1
101298,0.45263500435945453,0
101299,0.16089649970519163,0
101300,0.1532494730538362,0
101301,0.5764124463085086,1
101302,0.5136099569140706,1
101303,0.14235598756578738,0
101304,0.529079898453612,1
101305,0.28395077923467427,0
101306,0.13622447054082149,0
101307,0.20316412216440308,0
101308,0.8100679241761064,1
101309,0.2547045911703435,0
101310,0.8043492624105002,1
101311,0.6811391182692778,1
101312,0.10116224372412418,0
101313,0.5450960596224077,1
101314,0.5100563943902418,1
101315,0.4601389645788886,0
101316,0.529752406925833,1
101317,0.36784186843733635,0
101318,0.2108426713302485,0
101319,0.5123907016454954,1
101320,0.7658700014159272,1
101321,0.654626499464248,1
101322,0.46501355741030426,0
101323,0.2278977842657172,0
101324,0.325383600437444,0
101325,0.5538769989673269,1
101326,0.37402344509528435,0
101327,0.696254888026719,1
101328,0.5952440755339943,1
101329,0.8185848061083755,1
101330,0.6022065830212685,1
101331,0.7959739628555315,1
101332,0.7511637919644725,1
101333,0.8514655233407437,1
101334,0.40856437942845175,0
101335,0.3914516179501318,0
101336,0.1714985745026693,0
101337,0.829342409798405,1
101338,0.7777817647573857,1
101339,0.5487243885579407,1
101340,0.8367202772088136,1
101341,0.29531063050978695,0
101342,0.3899899721286113,0
101343,0.6054942198376941,1
101344,0.5290953255326022,1
101345,0.1264627102057674,0
101346,0.7611221038433086,1
101347,0.442643457801276,0
101348,0.31565191355734196,0
101349,0.7557739678104027,1
101350,0.9165028309482456,1
101351,0.7579923171029628,1
101352,0.8210226210345761,1
101353,0.5775720598697692,1
101354,0.3475988320788778,0
101355,0.673895447121181,1
101356,0.32974099031871984,0
101357,0.5647279033016747,1
101358,0.6299587588559501,1
101359,0.5383881357025424,1
101360,0.6019024947611077,1
101361,0.4104314657270361,0
101362,0.8445817179978545,1
101363,0.41514109197945803,0
101364,0.14294941136740066,0
101365,0.4457057772251677,0
101366,0.5697357016038562,1
101367,0.6837671706911712,1
101368,0.16188274603962255,0
101369,0.6463328466689725,1
101370,0.5919856954411811,1
101371,0.4468968580227169,0
101372,0.2858231349343476,0
101373,0.7414387574584794,1
101374,0.7564738296592719,1
101375,0.43172194361922417,0
101376,0.5727978801778245,1
101377,0.5599108349854253,1
101378,0.31610201823250444,0
101379,0.20586288815165893,0
101380,0.435048450542711,0
101381,0.6499372823224264,1
101382,0.7141892873972194,1
101383,0.4359168374365791,0
101384,0.6615702522279505,1
101385,0.7093431828358674,1
101386,0.44114499273557356,0
101387,0.22031808846914108,0
101388,0.18396025783590714,0
101389,0.39000792119547856,0
101390,0.6081489594706703,1
101391,0.7260572307805238,1
101392,0.7447256015179781,1
101393,0.17445771353594228,0
101394,0.4695131656438362,0
101395,0.5437526111992689,1
101396,0.3377300587816714,0
101397,0.5327920401237141,1
101398,0.7228555759770013,1
101399,0.5593371877826785,1
101400,0.23180677061484264,0
101401,0.32750834588993516,0
101402,0.8938018723243243,1
101403,0.591109250605922,1
101404,0.5519347988587228,1
101405,0.7583166562478199,1
101406,0.4077055054132664,0
101407,0.11261997058951517,0
101408,0.4371459491908784,0
101409,0.16047347568184767,0
101410,0.8345189495042739,1
101411,0.38535634153449133,0
101412,0.4092112354244098,0
101413,0.2696855876947091,0
101414,0.6648025668464419,1
101415,0.4036883260190371,0
101416,0.8576374432270726,1
101417,0.5511089145911287,1
101418,0.4953753347948567,0
101419,0.2825191015584425,0
101420,0.8525413688268133,1
101421,0.6733885316253553,1
101422,0.1535222492894945,0
101423,0.41042948343510044,0
101424,0.4890928282022377,0
101425,0.49459873860123776,0
101426,0.19978300263584292,0
101427,0.5477367499636916,1
101428,0.29366883650391395,0
101429,0.23634633206450892,0
101430,0.6513875054905958,1
101431,0.8468290899473743,1
101432,0.32570876547878796,0
101433,0.7896845526379295,1
101434,0.2666603752614657,0
101435,0.8061629749358589,1
101436,0.36900308923696695,0
101437,0.3200923920563647,0
101438,0.16833460525768426,0
101439,0.5126515614862811,1
101440,0.19868457690296404,0
101441,0.6971777593874426,1
101442,0.9243517940399304,1
101443,0.7528480472042641,1
101444,0.5160674911581047,1
101445,0.20617496461225082,0
101446,0.5903941904925886,1
101447,0.3103777856960784,0
101448,0.30163389046222827,0
101449,0.8556984512867585,1
101450,0.8334638691987455,1
101451,0.1825392813102739,0
101452,0.43234401155328034,0
101453,0.7854455801654726,1
101454,0.41115129380771287,0
101455,0.5235969644804158,1
101456,0.2406785982862085,0
101457,0.334237326909278,0
101458,0.1969486176710499,0
101459,0.6863274342220138,1
101460,0.2240873581102816,0
101461,0.23457625909047175,0
101462,0.3561152531995959,0
101463,0.1258281969776037,0
101464,0.9192361620706434,1
101465,0.3949461581855782,0
101466,0.7803636310063339,1
101467,0.45476590433970593,0
101468,0.7292498677604948,1
101469,0.23894280901334677,0
101470,0.6136101404754748,1
101471,0.15420933482052185,0
101472,0.19945127545724067,0
101473,0.8497799513567014,1
101474,0.48185624254466075,0
101475,0.3235376060403442,0
101476,0.7529098275257275,1
101477,0.8306205221802528,1
101478,0.21057511594961567,0
101479,0.34942420649347966,0
101480,0.5546553758911088,1
101481,0.5019702792039579,1
101482,0.19402748816147553,0
101483,0.35468823619628853,0
101484,0.23494207102951048,0
101485,0.5251505494449795,1
101486,0.9086564555388402,1
101487,0.09161959168009988,0
101488,0.11020402799392683,0
101489,0.3042736276306951,0
101490,0.7542421500969461,1
101491,0.5354548156343819,1
101492,0.24326997877523876,0
101493,0.5726090236083875,1
101494,0.4270369485631407,0
101495,0.7780569778133115,1
101496,0.27186481221866693,0
101497,0.8103412377711399,1
101498,0.4858316708913814,0
101499,0.5592779564184374,1
101500,0.7252745115841822,1
101501,0.6312964656297463,1
101502,0.24315522457857314,0
101503,0.6505919813045979,1
101504,0.2774172999022047,0
101505,0.5108115478113022,1
101506,0.7253932066163391,1
101507,0.8149103276878653,1
101508,0.45728599523279095,0
101509,0.6333910771151117,1
101510,0.30354787865164806,0
101511,0.33923725998167814,0
101512,0.42331501557845475,0
101513,0.4688724431672653,0
101514,0.8369348714677429,1
101515,0.4276991736578998,0
101516,0.3027094840451747,0
101517,0.19002578366154416,0
101518,0.2769211701762391,0
101519,0.427313874848323,0
101520,0.42503459618958905,0
101521,0.2238277408667261,0
101522,0.5526508883837532,1
101523,0.5339894545546778,1
101524,0.184996826730859,0
101525,0.6345629145967189,1
101526,0.21353436095437647,0
101527,0.21368916259481863,0
101528,0.311621781957975,0
101529,0.6149853051363233,1
101530,0.18724893361457964,0
101531,0.7788794413491472,1
101532,0.6129383493439797,1
101533,0.4948434185146703,0
101534,0.6012180740778402,1
101535,0.5827624067898676,1
101536,0.46439550738861723,0
101537,0.35361760052579605,0
101538,0.755494391949862,1
101539,0.4912971255587787,0
101540,0.36116101219397184,0
101541,0.47821560419763215,0
101542,0.37920598647825543,0
101543,0.5770634027967522,1
101544,0.872827443486489,1
101545,0.8035865954825945,1
101546,0.8407920422432514,1
101547,0.3196676511729042,0
101548,0.1042791626924942,0
101549,0.6584914548325437,1
101550,0.15306763943457044,0
101551,0.6623717530449708,1
101552,0.8065524366728705,1
101553,0.5354157471341303,1
101554,0.8227614837175388,1
101555,0.456690910912235,0
101556,0.752132294684114,1
101557,0.550908843913756,1
101558,0.4106407954300669,0
101559,0.20535560391433721,0
101560,0.6910623811040865,1
101561,0.885493256762714,1
101562,0.7612374550309463,1
101563,0.3316974534466218,0
101564,0.7240514143638077,1
101565,0.75139656805068,1
101566,0.21288888137360018,0
101567,0.1829780364251601,0
101568,0.6991446367412908,1
101569,0.8623199640944545,1
101570,0.4924571764360447,0
101571,0.5366996524973553,1
101572,0.5148947283163936,1
101573,0.38997660898038117,0
101574,0.183311377312253,0
101575,0.16681666339781911,0
101576,0.19148884725996765,0
101577,0.7058125734057686,1
101578,0.5531856414865972,1
101579,0.4064298558928827,0
101580,0.6277457012332949,1
101581,0.4499029125634323,0
101582,0.5610956194778299,1
101583,0.8068560056706611,1
101584,0.1871491588594568,0
101585,0.15764394346539712,0
101586,0.32492186721956384,0
101587,0.3472383306028635,0
101588,0.5262380168429546,1
101589,0.48362634348768246,0
101590,0.3556774262271585,0
101591,0.8855012688779126,1
101592,0.6833054077499896,1
101593,0.7738462177372146,1
101594,0.30171008655724263,0
